Timestamp, Location, SSID, BSSID, Signal Strength, Frequency
2024-11-14 16:18:26, LAB_2_3PM_C_1, Manan, 0a:10:eb:23:73:c5, -87, 2412MHz
2024-11-14 16:18:26, LAB_2_3PM_C_1, , 9e:53:22:d7:13:f8, -80, 5765MHz
2024-11-14 16:18:26, LAB_2_3PM_C_1, LAB.EXT.SF-EE89sItIUl1AQzs, 38:9d:92:dd:27:af, -81, 2462MHz
2024-11-14 16:18:26, LAB_2_3PM_C_1, DAIICT_Student, 18:4b:0d:dc:30:98, -87, 2412MHz
2024-11-14 16:18:26, LAB_2_3PM_C_1, DA_Public, 1c:b9:c4:bd:84:ec, -71, 5500MHz
2024-11-14 16:18:26, LAB_2_3PM_C_1, Attendance, 58:b6:33:7a:1c:d8, -65, 2437MHz
2024-11-14 16:18:26, LAB_2_3PM_C_1, DAIICT_STAFF, 58:b6:33:3a:1c:d8, -64, 2437MHz
2024-11-14 16:18:26, LAB_2_3PM_C_1, Lab_211_5G, 24:c9:a1:20:e7:4c, -70, 5280MHz
2024-11-14 16:18:26, LAB_2_3PM_C_1, DAIICT_Student, 60:d0:2c:df:63:9c, -69, 5220MHz
2024-11-14 16:18:26, LAB_2_3PM_C_1, TP-Link_13F8_5G_203, 9c:53:22:e7:13:fa, -80, 5765MHz
2024-11-14 16:18:26, LAB_2_3PM_C_1, DA_Public, 18:4b:0d:a3:75:38, -60, 2412MHz
2024-11-14 16:18:26, LAB_2_3PM_C_1, DAIICT_Student, 18:4b:0d:e3:75:38, -61, 2412MHz
2024-11-14 16:18:26, LAB_2_3PM_C_1, dasolarpnl, c0:c5:20:24:87:18, -59, 2467MHz
2024-11-14 16:18:26, LAB_2_3PM_C_1, DAIICT_STAFF, 18:4b:0d:23:60:78, -54, 2437MHz
2024-11-14 16:18:26, LAB_2_3PM_C_1, Attendance, 18:4b:0d:63:60:78, -54, 2437MHz
2024-11-14 16:18:26, LAB_2_3PM_C_1, DA_Public, 58:b6:33:ba:1c:d8, -64, 2437MHz
2024-11-14 16:18:26, LAB_2_3PM_C_1, , 52:91:e3:25:ac:c9, -46, 2422MHz
2024-11-14 16:18:26, LAB_2_3PM_C_1, DAIICT_Student, 44:1e:98:fb:55:d8, -59, 2462MHz
2024-11-14 16:18:26, LAB_2_3PM_C_1, DA_Public, 18:4b:0d:9c:30:98, -87, 2412MHz
2024-11-14 16:18:26, LAB_2_3PM_C_1, DAIICT_Student, 1c:b9:c4:fd:84:ec, -71, 5500MHz
2024-11-14 16:18:26, LAB_2_3PM_C_1, DAIICT_Student, 24:79:2a:34:ea:0d, -73, 5745MHz
2024-11-14 16:18:26, LAB_2_3PM_C_1, DAIICT_STAFF, 1c:b9:c4:3d:84:e8, -71, 2462MHz
2024-11-14 16:18:26, LAB_2_3PM_C_1, Attendance, 18:4b:0d:63:60:7c, -69, 5805MHz
2024-11-14 16:18:26, LAB_2_3PM_C_1, ROBOTIC_LAB-5G, 78:98:e8:7a:2c:1b, -77, 5180MHz
2024-11-14 16:18:26, LAB_2_3PM_C_1, Lab_211, 24:c9:a1:20:e7:48, -58, 2457MHz
2024-11-14 16:18:26, LAB_2_3PM_C_1, DAIICT_Student, 58:b6:33:fa:1c:d8, -66, 2437MHz
2024-11-14 16:18:26, LAB_2_3PM_C_1, Attendance, 1c:b9:c4:7d:84:e8, -70, 2462MHz
2024-11-14 16:18:26, LAB_2_3PM_C_1, DAIICT_STAFF, 18:4b:0d:23:75:3c, -77, 5600MHz
2024-11-14 16:18:26, LAB_2_3PM_C_1, Attendance, 18:4b:0d:63:75:3c, -76, 5600MHz
2024-11-14 16:18:26, LAB_2_3PM_C_1, Attendance, 60:d0:2c:5f:63:98, -74, 2437MHz
2024-11-14 16:18:26, LAB_2_3PM_C_1, DAIICT_Student, 58:b6:33:fa:1c:dc, -75, 5540MHz
2024-11-14 16:18:26, LAB_2_3PM_C_1, DA_Public, 24:79:2a:f4:ea:08, -69, 2412MHz
