Timestamp, Location, SSID, BSSID, Signal Strength, Frequency
2024-11-14 12:50:55, LAB_0_12PM_A_1, LAB.EXT.SF-EE89sItIUl1AQzs, 38:9d:92:dd:27:af, -69, 2462MHz
2024-11-14 12:50:55, LAB_0_12PM_A_1, DAIICT_STAFF, 18:4b:0d:23:60:78, -76, 2437MHz
2024-11-14 12:50:55, LAB_0_12PM_A_1, Attendance, 18:4b:0d:63:60:78, -76, 2437MHz
2024-11-14 12:50:55, LAB_0_12PM_A_1, DAIICT_Student, 44:1e:98:fb:55:d8, -54, 2462MHz
2024-11-14 12:50:55, LAB_0_12PM_A_1, Attendance, 44:1e:98:7b:55:dc, -63, 5180MHz
2024-11-14 12:50:55, LAB_0_12PM_A_1, DAIICT_STAFF, 44:1e:98:3b:55:dc, -63, 5180MHz
2024-11-14 12:50:55, LAB_0_12PM_A_1, DA_Public, 44:1e:98:bb:55:d8, -53, 2462MHz
2024-11-14 12:50:55, LAB_0_12PM_A_1, Utsav_LAB_PC, 50:84:92:56:f8:ba, -61, 2462MHz
2024-11-14 12:50:55, LAB_0_12PM_A_1, DA_Public, 60:d0:2c:9f:63:98, -81, 2462MHz
2024-11-14 12:50:55, LAB_0_12PM_A_1, DAIICT_Student, 60:d0:2c:df:63:98, -81, 2462MHz
2024-11-14 12:50:55, LAB_0_12PM_A_1, DA_Public, 44:1e:98:bb:55:dc, -62, 5180MHz
2024-11-14 12:50:55, LAB_0_12PM_A_1, DAIICT_STAFF, 44:1e:98:3b:55:d8, -54, 2462MHz
2024-11-14 12:50:55, LAB_0_12PM_A_1, DA_Public, 18:4b:0d:a3:60:78, -75, 2437MHz
2024-11-14 12:50:55, LAB_0_12PM_A_1, DAIICT_Student, 18:4b:0d:e3:60:78, -75, 2437MHz
2024-11-14 12:50:55, LAB_0_12PM_A_1, Attendance, 44:1e:98:7b:55:d8, -54, 2462MHz
2024-11-14 12:50:55, LAB_0_12PM_A_1, DAIICT_Student, 44:1e:98:fb:55:dc, -50, 5180MHz
2024-11-14 12:50:55, LAB_0_12PM_A_1, Recover.Me-3D84E0, 1c:b9:c4:fd:84:e3, -91, 2427MHz
2024-11-14 12:50:56, LAB_0_12PM_A_1, LAB.EXT.SF-EE89sItIUl1AQzs, 38:9d:92:dd:27:af, -69, 2462MHz
2024-11-14 12:50:56, LAB_0_12PM_A_1, DAIICT_STAFF, 18:4b:0d:23:60:78, -76, 2437MHz
2024-11-14 12:50:56, LAB_0_12PM_A_1, Attendance, 18:4b:0d:63:60:78, -76, 2437MHz
2024-11-14 12:50:56, LAB_0_12PM_A_1, DAIICT_Student, 44:1e:98:fb:55:d8, -54, 2462MHz
2024-11-14 12:50:56, LAB_0_12PM_A_1, Attendance, 44:1e:98:7b:55:dc, -63, 5180MHz
2024-11-14 12:50:56, LAB_0_12PM_A_1, DAIICT_STAFF, 44:1e:98:3b:55:dc, -63, 5180MHz
2024-11-14 12:50:56, LAB_0_12PM_A_1, DA_Public, 44:1e:98:bb:55:d8, -53, 2462MHz
2024-11-14 12:50:56, LAB_0_12PM_A_1, Utsav_LAB_PC, 50:84:92:56:f8:ba, -61, 2462MHz
2024-11-14 12:50:56, LAB_0_12PM_A_1, DA_Public, 60:d0:2c:9f:63:98, -81, 2462MHz
2024-11-14 12:50:56, LAB_0_12PM_A_1, DAIICT_Student, 60:d0:2c:df:63:98, -81, 2462MHz
2024-11-14 12:50:56, LAB_0_12PM_A_1, DA_Public, 44:1e:98:bb:55:dc, -62, 5180MHz
2024-11-14 12:50:56, LAB_0_12PM_A_1, DAIICT_STAFF, 44:1e:98:3b:55:d8, -54, 2462MHz
2024-11-14 12:50:56, LAB_0_12PM_A_1, DA_Public, 18:4b:0d:a3:60:78, -75, 2437MHz
2024-11-14 12:50:56, LAB_0_12PM_A_1, DAIICT_Student, 18:4b:0d:e3:60:78, -75, 2437MHz
2024-11-14 12:50:56, LAB_0_12PM_A_1, Attendance, 44:1e:98:7b:55:d8, -54, 2462MHz
2024-11-14 12:50:56, LAB_0_12PM_A_1, DAIICT_Student, 44:1e:98:fb:55:dc, -50, 5180MHz
2024-11-14 12:50:56, LAB_0_12PM_A_1, Recover.Me-3D84E0, 1c:b9:c4:fd:84:e3, -91, 2427MHz
2024-11-14 12:50:57, LAB_0_12PM_A_1, LAB.EXT.SF-EE89sItIUl1AQzs, 38:9d:92:dd:27:af, -69, 2462MHz
2024-11-14 12:50:57, LAB_0_12PM_A_1, DAIICT_STAFF, 18:4b:0d:23:60:78, -76, 2437MHz
2024-11-14 12:50:57, LAB_0_12PM_A_1, Attendance, 18:4b:0d:63:60:78, -76, 2437MHz
2024-11-14 12:50:57, LAB_0_12PM_A_1, DAIICT_Student, 44:1e:98:fb:55:d8, -54, 2462MHz
2024-11-14 12:50:57, LAB_0_12PM_A_1, Attendance, 44:1e:98:7b:55:dc, -63, 5180MHz
2024-11-14 12:50:57, LAB_0_12PM_A_1, DAIICT_STAFF, 44:1e:98:3b:55:dc, -63, 5180MHz
2024-11-14 12:50:57, LAB_0_12PM_A_1, DA_Public, 44:1e:98:bb:55:d8, -53, 2462MHz
2024-11-14 12:50:57, LAB_0_12PM_A_1, Utsav_LAB_PC, 50:84:92:56:f8:ba, -61, 2462MHz
2024-11-14 12:50:57, LAB_0_12PM_A_1, DA_Public, 60:d0:2c:9f:63:98, -81, 2462MHz
2024-11-14 12:50:57, LAB_0_12PM_A_1, DAIICT_Student, 60:d0:2c:df:63:98, -81, 2462MHz
2024-11-14 12:50:57, LAB_0_12PM_A_1, DA_Public, 44:1e:98:bb:55:dc, -62, 5180MHz
2024-11-14 12:50:57, LAB_0_12PM_A_1, DAIICT_STAFF, 44:1e:98:3b:55:d8, -54, 2462MHz
2024-11-14 12:50:57, LAB_0_12PM_A_1, DA_Public, 18:4b:0d:a3:60:78, -75, 2437MHz
2024-11-14 12:50:57, LAB_0_12PM_A_1, DAIICT_Student, 18:4b:0d:e3:60:78, -75, 2437MHz
2024-11-14 12:50:57, LAB_0_12PM_A_1, Attendance, 44:1e:98:7b:55:d8, -54, 2462MHz
2024-11-14 12:50:57, LAB_0_12PM_A_1, DAIICT_Student, 44:1e:98:fb:55:dc, -50, 5180MHz
2024-11-14 12:50:57, LAB_0_12PM_A_1, Recover.Me-3D84E0, 1c:b9:c4:fd:84:e3, -91, 2427MHz
2024-11-14 12:50:58, LAB_0_12PM_A_1, LAB.EXT.SF-EE89sItIUl1AQzs, 38:9d:92:dd:27:af, -69, 2462MHz
2024-11-14 12:50:58, LAB_0_12PM_A_1, DAIICT_STAFF, 18:4b:0d:23:60:78, -76, 2437MHz
2024-11-14 12:50:58, LAB_0_12PM_A_1, Attendance, 18:4b:0d:63:60:78, -76, 2437MHz
2024-11-14 12:50:58, LAB_0_12PM_A_1, DAIICT_Student, 44:1e:98:fb:55:d8, -54, 2462MHz
2024-11-14 12:50:58, LAB_0_12PM_A_1, Attendance, 44:1e:98:7b:55:dc, -63, 5180MHz
