Timestamp, Location, SSID, BSSID, Signal Strength, Frequency
2024-11-14 18:19:43, LAB_1_6PM_C_14, Redmi 12 5G, 5a:b2:65:96:42:ae, -91, 2437MHz
2024-11-14 18:19:43, LAB_1_6PM_C_14, DAIICT_STAFF, 18:4b:0d:23:60:78, -75, 2437MHz
2024-11-14 18:19:43, LAB_1_6PM_C_14, DAIICT_Student, 24:79:2a:34:ea:0d, -70, 5745MHz
2024-11-14 18:19:43, LAB_1_6PM_C_14, DAIICT_Student, 24:79:2a:34:ea:09, -63, 2412MHz
2024-11-14 18:19:43, LAB_1_6PM_C_14, DA_Public, 18:4b:0d:a3:75:38, -71, 2412MHz
2024-11-14 18:19:43, LAB_1_6PM_C_14, Attendance, 18:4b:0d:63:75:38, -72, 2412MHz
2024-11-14 18:19:43, LAB_1_6PM_C_14, Dell-Gujcost, 78:98:e8:7a:2c:1f, -85, 2472MHz
2024-11-14 18:19:43, LAB_1_6PM_C_14, Attendance, 44:1e:98:7b:55:dc, -85, 5180MHz
2024-11-14 18:19:43, LAB_1_6PM_C_14, Attendance, 44:1e:98:7b:55:d8, -64, 2437MHz
2024-11-14 18:19:43, LAB_1_6PM_C_14, DA_Public, 24:79:2a:f4:ea:08, -63, 2412MHz
2024-11-14 18:19:43, LAB_1_6PM_C_14, DAIICT_STAFF, 60:d0:2c:1f:63:98, -48, 2437MHz
2024-11-14 18:19:43, LAB_1_6PM_C_14, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -53, 5220MHz
2024-11-14 18:19:43, LAB_1_6PM_C_14, DA_Public, 24:79:2a:f4:ea:0c, -71, 5745MHz
2024-11-14 18:19:43, LAB_1_6PM_C_14, DESKTOP-Q1AQH35 4278, f6:40:bb:90:b2:23, -88, 2462MHz
2024-11-14 18:19:43, LAB_1_6PM_C_14, DA_Public, 58:b6:33:ba:1c:d8, -75, 2437MHz
2024-11-14 18:19:43, LAB_1_6PM_C_14, Attendance, 18:4b:0d:5c:30:98, -82, 2412MHz
2024-11-14 18:19:43, LAB_1_6PM_C_14, DAIICT_Student, 60:d0:2c:df:63:9c, -52, 5220MHz
2024-11-14 18:19:43, LAB_1_6PM_C_14, dasolarpnl, c0:c5:20:24:87:18, -81, 2467MHz
2024-11-14 18:19:43, LAB_1_6PM_C_14, DAIICT_STAFF, 1c:b9:c4:3d:84:e8, -83, 2462MHz
