Timestamp, Location, SSID, BSSID, Signal Strength, Frequency
2024-11-14 17:39:45, LAB_1_6PM_B_1, , 9e:53:22:d7:13:f8, -79, 5765MHz
2024-11-14 17:39:45, LAB_1_6PM_B_1, DAIICT_Student, 18:4b:0d:dc:30:98, -78, 2412MHz
2024-11-14 17:39:45, LAB_1_6PM_B_1, DA_Public, 1c:b9:c4:bd:84:ec, -84, 5500MHz
2024-11-14 17:39:45, LAB_1_6PM_B_1, Attendance, 58:b6:33:7a:1c:d8, -72, 2437MHz
2024-11-14 17:39:45, LAB_1_6PM_B_1, DAIICT_STAFF, 58:b6:33:3a:1c:d8, -71, 2437MHz
2024-11-14 17:39:45, LAB_1_6PM_B_1, Lab_211_5G, 24:c9:a1:20:e7:4c, -75, 5280MHz
2024-11-14 17:39:45, LAB_1_6PM_B_1, DAIICT_Student, 60:d0:2c:df:63:9c, -37, 5220MHz
2024-11-14 17:39:45, LAB_1_6PM_B_1, TP-Link_13F8_5G_203, 9c:53:22:e7:13:fa, -79, 5765MHz
2024-11-14 17:39:45, LAB_1_6PM_B_1, dasolarpnl, c0:c5:20:24:87:18, -75, 2467MHz
2024-11-14 17:39:45, LAB_1_6PM_B_1, , 9e:53:22:a7:13:f8, -65, 2417MHz
2024-11-14 17:39:45, LAB_1_6PM_B_1, DA_Public, 58:b6:33:ba:1c:d8, -71, 2437MHz
2024-11-14 17:39:45, LAB_1_6PM_B_1, , 52:91:e3:25:ac:c9, -84, 2422MHz
2024-11-14 17:39:45, LAB_1_6PM_B_1, DAIICT_Student, 44:1e:98:fb:55:d8, -66, 2437MHz
2024-11-14 17:39:45, LAB_1_6PM_B_1, DA_Public, 18:4b:0d:9c:30:98, -78, 2412MHz
2024-11-14 17:39:45, LAB_1_6PM_B_1, DAIICT_Student, 1c:b9:c4:fd:84:ec, -84, 5500MHz
2024-11-14 17:39:45, LAB_1_6PM_B_1, DAIICT_Student, 24:79:2a:34:ea:0d, -63, 5745MHz
2024-11-14 17:39:45, LAB_1_6PM_B_1, DAIICT_STAFF, 1c:b9:c4:3d:84:e8, -72, 2462MHz
2024-11-14 17:39:45, LAB_1_6PM_B_1, Attendance, 18:4b:0d:5c:30:98, -79, 2412MHz
2024-11-14 17:39:45, LAB_1_6PM_B_1, Lab_211, 24:c9:a1:20:e7:48, -56, 2457MHz
2024-11-14 17:39:45, LAB_1_6PM_B_1, DAIICT_Student, 58:b6:33:fa:1c:d8, -69, 2437MHz
2024-11-14 17:39:45, LAB_1_6PM_B_1, Attendance, 1c:b9:c4:7d:84:e8, -72, 2462MHz
2024-11-14 17:39:45, LAB_1_6PM_B_1, Attendance, 60:d0:2c:5f:63:98, -35, 2437MHz
2024-11-14 17:39:45, LAB_1_6PM_B_1, DAIICT_Student, 58:b6:33:fa:1c:dc, -72, 5540MHz
2024-11-14 17:39:45, LAB_1_6PM_B_1, DA_Public, 24:79:2a:f4:ea:08, -56, 2412MHz
2024-11-14 17:39:45, LAB_1_6PM_B_1, DAIICT_Student, 1c:b9:c4:fd:84:e8, -69, 2462MHz
2024-11-14 17:39:45, LAB_1_6PM_B_1, Attendance, 44:1e:98:7b:55:dc, -82, 5180MHz
2024-11-14 17:39:45, LAB_1_6PM_B_1, Attendance, 24:79:2a:b4:ea:08, -57, 2412MHz
