Timestamp, Location, SSID, BSSID, Signal Strength, Frequency
2024-11-14 15:54:17, LAB_2_3PM_C_14, , 9e:53:22:d7:13:f8, -81, 5765MHz
2024-11-14 15:54:17, LAB_2_3PM_C_14, DA_Public, 1c:b9:c4:bd:84:ec, -81, 5500MHz
2024-11-14 15:54:17, LAB_2_3PM_C_14, Attendance, 58:b6:33:7a:1c:d8, -78, 2437MHz
2024-11-14 15:54:17, LAB_2_3PM_C_14, Lab_211_5G, 24:c9:a1:20:e7:4c, -72, 5280MHz
2024-11-14 15:54:17, LAB_2_3PM_C_14, DAIICT_STAFF, 58:b6:33:3a:1c:d8, -76, 2437MHz
2024-11-14 15:54:17, LAB_2_3PM_C_14, DAIICT_Student, 60:d0:2c:df:63:9c, -77, 5220MHz
2024-11-14 15:54:17, LAB_2_3PM_C_14, TP-Link_13F8_5G_203, 9c:53:22:e7:13:fa, -81, 5765MHz
2024-11-14 15:54:17, LAB_2_3PM_C_14, DA_Public, 18:4b:0d:a3:75:38, -76, 2412MHz
2024-11-14 15:54:17, LAB_2_3PM_C_14, DAIICT_Student, 18:4b:0d:e3:75:38, -76, 2412MHz
2024-11-14 15:54:17, LAB_2_3PM_C_14, dasolarpnl, c0:c5:20:24:87:18, -77, 2467MHz
2024-11-14 15:54:17, LAB_2_3PM_C_14, Dev, b6:16:63:ff:73:29, -90, 5745MHz
2024-11-14 15:54:17, LAB_2_3PM_C_14, DAIICT_STAFF, 18:4b:0d:23:60:78, -82, 2437MHz
2024-11-14 15:54:17, LAB_2_3PM_C_14, Attendance, 18:4b:0d:63:60:78, -83, 2437MHz
2024-11-14 15:54:17, LAB_2_3PM_C_14, DA_Public, 58:b6:33:ba:1c:d8, -76, 2437MHz
2024-11-14 15:54:17, LAB_2_3PM_C_14, VM_31, 4a:7a:79:08:30:db, -81, 2412MHz
2024-11-14 15:54:17, LAB_2_3PM_C_14, ROBOTIC_LAB, 78:98:e8:7a:2c:1d, -89, 2472MHz
2024-11-14 15:54:17, LAB_2_3PM_C_14, JioAirfiberA6, 20:b5:c6:5a:b7:70, -90, 5500MHz
2024-11-14 15:54:17, LAB_2_3PM_C_14, DAIICT_Student, 1c:b9:c4:fd:84:ec, -81, 5500MHz
2024-11-14 15:54:17, LAB_2_3PM_C_14, DAIICT_Student, 24:79:2a:34:ea:0d, -78, 5745MHz
2024-11-14 15:54:17, LAB_2_3PM_C_14, DAIICT_STAFF, 1c:b9:c4:3d:84:e8, -70, 2462MHz
2024-11-14 15:54:17, LAB_2_3PM_C_14, ROBOTIC_LAB-5G, 78:98:e8:7a:2c:1b, -93, 5180MHz
2024-11-14 15:54:17, LAB_2_3PM_C_14, Udi BaBa, 52:23:43:7e:fe:53, -88, 2462MHz
2024-11-14 15:54:17, LAB_2_3PM_C_14, Lab_211, 24:c9:a1:20:e7:48, -54, 2457MHz
2024-11-14 15:54:17, LAB_2_3PM_C_14, DAIICT_STAFF, 18:4b:0d:23:75:3c, -70, 5600MHz
2024-11-14 15:54:17, LAB_2_3PM_C_14, DAIICT_Student, 58:b6:33:fa:1c:d8, -77, 2437MHz
2024-11-14 15:54:17, LAB_2_3PM_C_14, Attendance, 1c:b9:c4:7d:84:e8, -71, 2462MHz
2024-11-14 15:54:17, LAB_2_3PM_C_14, Attendance, 18:4b:0d:63:75:3c, -70, 5600MHz
2024-11-14 15:54:17, LAB_2_3PM_C_14, Attendance, 60:d0:2c:5f:63:98, -75, 2437MHz
2024-11-14 15:54:17, LAB_2_3PM_C_14, DAIICT_Student, 58:b6:33:fa:1c:dc, -77, 5540MHz
2024-11-14 15:54:17, LAB_2_3PM_C_14, DA_Public, 24:79:2a:f4:ea:08, -69, 2412MHz
2024-11-14 15:54:17, LAB_2_3PM_C_14, DAIICT_Student, 1c:b9:c4:fd:84:e8, -70, 2462MHz
2024-11-14 15:54:17, LAB_2_3PM_C_14, DIRECT-MzDESKTOP-1A0KK0QmsTF, fa:6f:38:ce:98:21, -78, 2462MHz
2024-11-14 15:54:17, LAB_2_3PM_C_14, Attendance, 24:79:2a:b4:ea:08, -70, 2412MHz
2024-11-14 15:54:17, LAB_2_3PM_C_14, Pradhanmantri Wi-fi Dilaao Yojna, 5e:55:3b:d8:81:85, -82, 2462MHz
2024-11-14 15:54:17, LAB_2_3PM_C_14, DAIICT_STAFF, 24:79:2a:74:ea:0c, -79, 5745MHz
2024-11-14 15:54:17, LAB_2_3PM_C_14, Attendance, 18:4b:0d:63:75:38, -77, 2412MHz
2024-11-14 15:54:17, LAB_2_3PM_C_14, DAIICT_STAFF, 58:b6:33:3a:1c:dc, -77, 5540MHz
2024-11-14 15:54:17, LAB_2_3PM_C_14, Attendance, 1c:b9:c4:7d:84:ec, -81, 5500MHz
2024-11-14 15:54:17, LAB_2_3PM_C_14, Pls Dont, ca:f4:98:78:a0:10, -80, 2437MHz
2024-11-14 15:54:17, LAB_2_3PM_C_14, OnePlus Nord 3 5G, 96:f2:fe:82:cc:2f, -79, 2442MHz
2024-11-14 15:54:17, LAB_2_3PM_C_14, DAIICT_STAFF, 60:d0:2c:1f:63:98, -76, 2437MHz
2024-11-14 15:54:17, LAB_2_3PM_C_14, DA_Public, 60:d0:2c:9f:63:98, -75, 2437MHz
2024-11-14 15:54:17, LAB_2_3PM_C_14, DA_Public, 58:b6:33:ba:1c:dc, -77, 5540MHz
2024-11-14 15:54:17, LAB_2_3PM_C_14, DAIICT_Student, 60:d0:2c:df:63:98, -74, 2437MHz
2024-11-14 15:54:17, LAB_2_3PM_C_14, Attendance, 58:b6:33:7a:1c:dc, -77, 5540MHz
2024-11-14 15:54:17, LAB_2_3PM_C_14, DA_Public, 18:4b:0d:a3:75:3c, -69, 5600MHz
2024-11-14 15:54:17, LAB_2_3PM_C_14, DA_Public, 44:1e:98:bb:55:dc, -87, 5180MHz
2024-11-14 15:54:17, LAB_2_3PM_C_14, DAIICT_STAFF, 24:79:2a:74:ea:08, -71, 2412MHz
2024-11-14 15:54:17, LAB_2_3PM_C_14, OnePlus Nord CE4, 66:6e:72:77:a7:f0, -81, 2412MHz
2024-11-14 15:54:17, LAB_2_3PM_C_14, DA_Public, 18:4b:0d:a3:60:78, -81, 2437MHz
2024-11-14 15:54:17, LAB_2_3PM_C_14, DAIICT_STAFF, 1c:b9:c4:3d:84:ec, -81, 5500MHz
2024-11-14 15:54:17, LAB_2_3PM_C_14, DAIICT_Student, 18:4b:0d:e3:60:78, -83, 2437MHz
2024-11-14 15:54:17, LAB_2_3PM_C_14, DA_Public, 60:d0:2c:9f:63:9c, -76, 5220MHz
