Timestamp, Location, SSID, BSSID, Signal Strength, Frequency
2024-11-14 12:07:12, LAB_1_12PM_C_14, , 9e:53:22:d7:13:f8, -83, 5765MHz
2024-11-14 12:07:12, LAB_1_12PM_C_14, Attendance, 58:b6:33:7a:1c:d8, -68, 2412MHz
2024-11-14 12:07:12, LAB_1_12PM_C_14, DAIICT_STAFF, 58:b6:33:3a:1c:d8, -68, 2412MHz
2024-11-14 12:07:12, LAB_1_12PM_C_14, Lab_211_5G, 24:c9:a1:20:e7:4c, -78, 5280MHz
2024-11-14 12:07:12, LAB_1_12PM_C_14, DAIICT_Student, 60:d0:2c:df:63:9c, -33, 5220MHz
2024-11-14 12:07:12, LAB_1_12PM_C_14, TP-Link_13F8_5G_203, 9c:53:22:e7:13:fa, -83, 5765MHz
2024-11-14 12:07:12, LAB_1_12PM_C_14, DA_Public, 18:4b:0d:a3:75:38, -78, 2412MHz
2024-11-14 12:07:12, LAB_1_12PM_C_14, DAIICT_Student, 18:4b:0d:e3:75:38, -79, 2412MHz
2024-11-14 12:07:12, LAB_1_12PM_C_14, DA_Public, 58:b6:33:ba:1c:d8, -68, 2412MHz
2024-11-14 12:07:12, LAB_1_12PM_C_14, DAIICT_Student, 44:1e:98:fb:55:d8, -72, 2462MHz
2024-11-14 12:07:12, LAB_1_12PM_C_14, DAIICT_Student, 24:79:2a:34:ea:0d, -62, 5745MHz
2024-11-14 12:07:12, LAB_1_12PM_C_14, ESP_9453FB, 36:94:54:94:53:fb, -88, 2412MHz
2024-11-14 12:07:12, LAB_1_12PM_C_14, DAIICT_Student, 5c:df:89:da:c4:08, -85, 2412MHz
2024-11-14 12:07:12, LAB_1_12PM_C_14, Lab_211, 24:c9:a1:20:e7:48, -57, 2447MHz
2024-11-14 12:07:12, LAB_1_12PM_C_14, DAIICT_Student, 58:b6:33:fa:1c:d8, -68, 2412MHz
2024-11-14 12:07:12, LAB_1_12PM_C_14, Attendance, 60:d0:2c:5f:63:98, -29, 2462MHz
2024-11-14 12:07:12, LAB_1_12PM_C_14, DAIICT_Student, 58:b6:33:fa:1c:dc, -81, 5540MHz
2024-11-14 12:07:12, LAB_1_12PM_C_14, DA_Public, 24:79:2a:f4:ea:08, -59, 2412MHz
2024-11-14 12:07:12, LAB_1_12PM_C_14, Attendance, 24:79:2a:b4:ea:08, -61, 2412MHz
2024-11-14 12:07:12, LAB_1_12PM_C_14, DA_Public, 44:1e:98:bb:55:d8, -73, 2462MHz
2024-11-14 12:07:12, LAB_1_12PM_C_14, DAIICT_STAFF, 24:79:2a:74:ea:0c, -62, 5745MHz
2024-11-14 12:07:12, LAB_1_12PM_C_14, Attendance, 18:4b:0d:63:75:38, -79, 2412MHz
2024-11-14 12:07:12, LAB_1_12PM_C_14, DAIICT_STAFF, 58:b6:33:3a:1c:dc, -81, 5540MHz
2024-11-14 12:07:12, LAB_1_12PM_C_14, DAIICT_STAFF, 60:d0:2c:1f:63:98, -29, 2462MHz
2024-11-14 12:07:12, LAB_1_12PM_C_14, DA_Public, 60:d0:2c:9f:63:98, -27, 2462MHz
2024-11-14 12:07:12, LAB_1_12PM_C_14, DA_Public, 58:b6:33:ba:1c:dc, -82, 5540MHz
2024-11-14 12:07:12, LAB_1_12PM_C_14, DAIICT_Student, 60:d0:2c:df:63:98, -27, 2462MHz
2024-11-14 12:07:12, LAB_1_12PM_C_14, Attendance, 58:b6:33:7a:1c:dc, -81, 5540MHz
2024-11-14 12:07:12, LAB_1_12PM_C_14, DA_Public, 18:4b:0d:a3:75:3c, -86, 5600MHz
2024-11-14 12:07:12, LAB_1_12PM_C_14, DAIICT_STAFF, 24:79:2a:74:ea:08, -59, 2412MHz
2024-11-14 12:07:12, LAB_1_12PM_C_14, DAIICT_STAFF, 44:1e:98:3b:55:d8, -73, 2462MHz
2024-11-14 12:07:12, LAB_1_12PM_C_14, DA_Public, 18:4b:0d:a3:60:78, -83, 2437MHz
2024-11-14 12:07:12, LAB_1_12PM_C_14, DAIICT_Student, 18:4b:0d:e3:60:78, -83, 2437MHz
2024-11-14 12:07:12, LAB_1_12PM_C_14, DA_Public, 60:d0:2c:9f:63:9c, -35, 5220MHz
2024-11-14 12:07:12, LAB_1_12PM_C_14, DA_Public, 5c:df:89:9a:c4:08, -84, 2412MHz
2024-11-14 12:07:12, LAB_1_12PM_C_14, DAIICT_STAFF, 18:4b:0d:23:75:38, -79, 2412MHz
2024-11-14 12:07:12, LAB_1_12PM_C_14, DAIICT_Student, 24:79:2a:34:ea:09, -60, 2412MHz
2024-11-14 12:07:12, LAB_1_12PM_C_14, Attendance, 44:1e:98:7b:55:d8, -73, 2462MHz
2024-11-14 12:07:12, LAB_1_12PM_C_14, Attendance, 60:d0:2c:5f:63:9c, -38, 5220MHz
2024-11-14 12:07:12, LAB_1_12PM_C_14, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -38, 5220MHz
2024-11-14 12:07:12, LAB_1_12PM_C_14, Attendance, 24:79:2a:b4:ea:0c, -62, 5745MHz
2024-11-14 12:07:12, LAB_1_12PM_C_14, DA_Public, 24:79:2a:f4:ea:0c, -62, 5745MHz
2024-11-14 12:07:12, LAB_1_12PM_C_14, DAIICT_Student, 18:4b:0d:e3:75:3c, -89, 5600MHz
2024-11-14 12:07:12, LAB_1_12PM_C_14, TP-Link_13F8_203, 9c:53:22:e7:13:f8, -68, 2417MHz
2024-11-14 12:07:12, LAB_1_12PM_C_14, PC-2, 52:84:92:56:f8:f6, -71, 2437MHz
2024-11-14 12:07:12, LAB_1_12PM_C_14, AP_1723919793, 9c:d8:63:cd:d0:1c, -86, 2467MHz
2024-11-14 12:07:13, LAB_1_12PM_C_14, , 9e:53:22:d7:13:f8, -83, 5765MHz
2024-11-14 12:07:13, LAB_1_12PM_C_14, Attendance, 58:b6:33:7a:1c:d8, -68, 2412MHz
2024-11-14 12:07:13, LAB_1_12PM_C_14, DAIICT_STAFF, 58:b6:33:3a:1c:d8, -68, 2412MHz
2024-11-14 12:07:13, LAB_1_12PM_C_14, Lab_211_5G, 24:c9:a1:20:e7:4c, -78, 5280MHz
2024-11-14 12:07:13, LAB_1_12PM_C_14, DAIICT_Student, 60:d0:2c:df:63:9c, -33, 5220MHz
2024-11-14 12:07:13, LAB_1_12PM_C_14, TP-Link_13F8_5G_203, 9c:53:22:e7:13:fa, -83, 5765MHz
2024-11-14 12:07:13, LAB_1_12PM_C_14, DA_Public, 18:4b:0d:a3:75:38, -78, 2412MHz
2024-11-14 12:07:13, LAB_1_12PM_C_14, DAIICT_Student, 18:4b:0d:e3:75:38, -79, 2412MHz
