Timestamp, Location, SSID, BSSID, Signal Strength, Frequency
2024-11-14 18:38:30, LAB_0_6PM_B_1, , 9e:53:22:d7:13:f8, -78, 5765MHz
2024-11-14 18:38:30, LAB_0_6PM_B_1, DA_Public, 1c:b9:c4:bd:84:ec, -80, 5500MHz
2024-11-14 18:38:30, LAB_0_6PM_B_1, Attendance, 58:b6:33:7a:1c:d8, -69, 2437MHz
2024-11-14 18:38:30, LAB_0_6PM_B_1, Lab_211_5G, 24:c9:a1:20:e7:4c, -67, 5280MHz
2024-11-14 18:38:30, LAB_0_6PM_B_1, DAIICT_STAFF, 58:b6:33:3a:1c:d8, -69, 2437MHz
2024-11-14 18:38:30, LAB_0_6PM_B_1, DAIICT_Student, 60:d0:2c:df:63:9c, -72, 5220MHz
2024-11-14 18:38:30, LAB_0_6PM_B_1, TP-Link_13F8_5G_203, 9c:53:22:e7:13:fa, -78, 5765MHz
2024-11-14 18:38:30, LAB_0_6PM_B_1, DA_Public, 18:4b:0d:a3:75:38, -63, 2412MHz
2024-11-14 18:38:30, LAB_0_6PM_B_1, DAIICT_Student, 18:4b:0d:e3:75:38, -63, 2412MHz
2024-11-14 18:38:30, LAB_0_6PM_B_1, MIHIR, 5a:26:ce:25:4e:c8, -72, 2412MHz
2024-11-14 18:38:30, LAB_0_6PM_B_1, DESKTOP-Q1AQH35 4278, f6:40:bb:90:b2:23, -59, 2462MHz
2024-11-14 18:38:30, LAB_0_6PM_B_1, DAIICT_STAFF, 18:4b:0d:23:60:78, -70, 2437MHz
2024-11-14 18:38:30, LAB_0_6PM_B_1, Attendance, 18:4b:0d:63:60:78, -71, 2437MHz
2024-11-14 18:38:30, LAB_0_6PM_B_1, DA_Public, 58:b6:33:ba:1c:d8, -70, 2437MHz
2024-11-14 18:38:30, LAB_0_6PM_B_1, DAIICT_Student, 1c:b9:c4:fd:84:ec, -80, 5500MHz
2024-11-14 18:38:30, LAB_0_6PM_B_1, DAIICT_Student, 24:79:2a:34:ea:0d, -80, 5745MHz
2024-11-14 18:38:30, LAB_0_6PM_B_1, DAIICT_STAFF, 1c:b9:c4:3d:84:e8, -58, 2462MHz
2024-11-14 18:38:30, LAB_0_6PM_B_1, SifySMAC3_20ATB0101304, 1c:82:59:b0:4b:02, -80, 2412MHz
2024-11-14 18:38:30, LAB_0_6PM_B_1, SifySMAC3_19AT90301566, 1c:82:59:b0:1b:68, -84, 2412MHz
2024-11-14 18:38:30, LAB_0_6PM_B_1, ROBOTIC_LAB-5G, 78:98:e8:7a:2c:1b, -85, 5180MHz
2024-11-14 18:38:30, LAB_0_6PM_B_1, DA_Public, 80:03:84:9a:69:68, -84, 2437MHz
2024-11-14 18:38:30, LAB_0_6PM_B_1, Lab_211, 24:c9:a1:20:e7:48, -51, 2457MHz
2024-11-14 18:38:30, LAB_0_6PM_B_1, Attendance, 1c:b9:c4:7d:84:e8, -58, 2462MHz
2024-11-14 18:38:30, LAB_0_6PM_B_1, DAIICT_Student, 58:b6:33:fa:1c:d8, -69, 2437MHz
2024-11-14 18:38:30, LAB_0_6PM_B_1, DAIICT_STAFF, 18:4b:0d:23:75:3c, -74, 5600MHz
2024-11-14 18:38:30, LAB_0_6PM_B_1, Attendance, 18:4b:0d:63:75:3c, -74, 5600MHz
2024-11-14 18:38:30, LAB_0_6PM_B_1, Attendance, 60:d0:2c:5f:63:98, -68, 2437MHz
2024-11-14 18:38:30, LAB_0_6PM_B_1, DAIICT_Student, 58:b6:33:fa:1c:dc, -79, 5540MHz
2024-11-14 18:38:30, LAB_0_6PM_B_1, DA_Public, 24:79:2a:f4:ea:08, -67, 2412MHz
2024-11-14 18:38:30, LAB_0_6PM_B_1, DAIICT_Student, 1c:b9:c4:fd:84:e8, -58, 2462MHz
2024-11-14 18:38:30, LAB_0_6PM_B_1, Attendance, 24:79:2a:b4:ea:08, -66, 2412MHz
2024-11-14 18:38:30, LAB_0_6PM_B_1, DAIICT_STAFF, 24:79:2a:74:ea:0c, -81, 5745MHz
2024-11-14 18:38:30, LAB_0_6PM_B_1, Attendance, 18:4b:0d:63:75:38, -63, 2412MHz
2024-11-14 18:38:30, LAB_0_6PM_B_1, DAIICT_STAFF, 58:b6:33:3a:1c:dc, -78, 5540MHz
2024-11-14 18:38:30, LAB_0_6PM_B_1, Attendance, 1c:b9:c4:7d:84:ec, -79, 5500MHz
2024-11-14 18:38:30, LAB_0_6PM_B_1, DIRECT-duLAPTOP-6IUKR5PCmsSy, aa:cd:c4:cc:2b:77, -73, 2462MHz
2024-11-14 18:38:30, LAB_0_6PM_B_1, DAIICT_STAFF, 60:d0:2c:1f:63:98, -68, 2437MHz
2024-11-14 18:38:30, LAB_0_6PM_B_1, DA_Public, 60:d0:2c:9f:63:98, -67, 2437MHz
2024-11-14 18:38:30, LAB_0_6PM_B_1, DA_Public, 58:b6:33:ba:1c:dc, -79, 5540MHz
2024-11-14 18:38:30, LAB_0_6PM_B_1, DAIICT_Student, 60:d0:2c:df:63:98, -68, 2437MHz
2024-11-14 18:38:30, LAB_0_6PM_B_1, Attendance, 58:b6:33:7a:1c:dc, -79, 5540MHz
2024-11-14 18:38:30, LAB_0_6PM_B_1, DA_Public, 18:4b:0d:a3:75:3c, -73, 5600MHz
2024-11-14 18:38:30, LAB_0_6PM_B_1, DAIICT_STAFF, 24:79:2a:74:ea:08, -66, 2412MHz
2024-11-14 18:38:30, LAB_0_6PM_B_1, DA_Public, 18:4b:0d:a3:60:78, -70, 2437MHz
2024-11-14 18:38:30, LAB_0_6PM_B_1, DAIICT_Student, 18:4b:0d:e3:60:78, -70, 2437MHz
2024-11-14 18:38:30, LAB_0_6PM_B_1, DAIICT_STAFF, 1c:b9:c4:3d:84:ec, -79, 5500MHz
2024-11-14 18:38:30, LAB_0_6PM_B_1, DA_Public, 60:d0:2c:9f:63:9c, -73, 5220MHz
2024-11-14 18:38:30, LAB_0_6PM_B_1, DAIICT_STAFF, 18:4b:0d:23:75:38, -64, 2412MHz
2024-11-14 18:38:30, LAB_0_6PM_B_1, DAIICT_Student, 24:79:2a:34:ea:09, -66, 2412MHz
2024-11-14 18:38:30, LAB_0_6PM_B_1, Attendance, 60:d0:2c:5f:63:9c, -73, 5220MHz
2024-11-14 18:38:30, LAB_0_6PM_B_1, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -74, 5220MHz
2024-11-14 18:38:30, LAB_0_6PM_B_1, DA_Public, 24:79:2a:f4:ea:0c, -79, 5745MHz
