Timestamp, Location, SSID, BSSID, Signal Strength, Frequency
2024-11-14 18:12:34, LAB_1_6PM_C_1, DAIICT_Student, 18:4b:0d:dc:30:98, -90, 2412MHz
2024-11-14 18:12:34, LAB_1_6PM_C_1, DAIICT_STAFF, 18:4b:0d:23:60:78, -77, 2437MHz
2024-11-14 18:12:34, LAB_1_6PM_C_1, Attendance, 18:4b:0d:63:60:78, -77, 2437MHz
2024-11-14 18:12:34, LAB_1_6PM_C_1, Dell-Gujcost, 78:98:e8:7a:2c:1f, -86, 2472MHz
2024-11-14 18:12:34, LAB_1_6PM_C_1, DAIICT_Student, 44:1e:98:fb:55:d8, -25, 2437MHz
2024-11-14 18:12:34, LAB_1_6PM_C_1, DA_Public, 18:4b:0d:9c:30:98, -91, 2412MHz
2024-11-14 18:12:34, LAB_1_6PM_C_1, Lab_211, 24:c9:a1:20:e7:48, -82, 2457MHz
2024-11-14 18:12:34, LAB_1_6PM_C_1, 202311017, 52:84:92:57:4a:d1, -61, 5745MHz
2024-11-14 18:12:34, LAB_1_6PM_C_1, DA_Public, 44:1e:98:bb:55:d8, -25, 2437MHz
2024-11-14 18:12:34, LAB_1_6PM_C_1, DAIICT_STAFF, 44:1e:98:3b:55:d8, -26, 2437MHz
2024-11-14 18:12:34, LAB_1_6PM_C_1, DA_Public, 18:4b:0d:a3:60:78, -76, 2437MHz
2024-11-14 18:12:34, LAB_1_6PM_C_1, DAIICT_Student, 18:4b:0d:e3:60:78, -77, 2437MHz
2024-11-14 18:12:34, LAB_1_6PM_C_1, Attendance, 44:1e:98:7b:55:d8, -26, 2437MHz
2024-11-14 18:12:35, LAB_1_6PM_C_1, DAIICT_Student, 18:4b:0d:dc:30:98, -90, 2412MHz
2024-11-14 18:12:35, LAB_1_6PM_C_1, DAIICT_STAFF, 18:4b:0d:23:60:78, -77, 2437MHz
2024-11-14 18:12:35, LAB_1_6PM_C_1, Attendance, 18:4b:0d:63:60:78, -77, 2437MHz
2024-11-14 18:12:35, LAB_1_6PM_C_1, Dell-Gujcost, 78:98:e8:7a:2c:1f, -86, 2472MHz
2024-11-14 18:12:35, LAB_1_6PM_C_1, DAIICT_Student, 44:1e:98:fb:55:d8, -25, 2437MHz
2024-11-14 18:12:35, LAB_1_6PM_C_1, DA_Public, 18:4b:0d:9c:30:98, -91, 2412MHz
2024-11-14 18:12:35, LAB_1_6PM_C_1, Lab_211, 24:c9:a1:20:e7:48, -82, 2457MHz
2024-11-14 18:12:35, LAB_1_6PM_C_1, 202311017, 52:84:92:57:4a:d1, -61, 5745MHz
2024-11-14 18:12:35, LAB_1_6PM_C_1, DA_Public, 44:1e:98:bb:55:d8, -25, 2437MHz
2024-11-14 18:12:35, LAB_1_6PM_C_1, DAIICT_STAFF, 44:1e:98:3b:55:d8, -26, 2437MHz
2024-11-14 18:12:35, LAB_1_6PM_C_1, DA_Public, 18:4b:0d:a3:60:78, -76, 2437MHz
2024-11-14 18:12:35, LAB_1_6PM_C_1, DAIICT_Student, 18:4b:0d:e3:60:78, -77, 2437MHz
2024-11-14 18:12:35, LAB_1_6PM_C_1, Attendance, 44:1e:98:7b:55:d8, -26, 2437MHz
2024-11-14 18:12:36, LAB_1_6PM_C_1, DAIICT_Student, 18:4b:0d:dc:30:98, -90, 2412MHz
